1.000000000000000000e+00,3.623912070614050407e-01,2.929680772481755846e-01,2.555893163055635298e-01,2.637217515521066979e-01,2.833904847929375470e-01
3.623912070614050407e-01,1.000000000000000000e+00,3.213354835372018159e-01,2.618230078374802483e-01,2.398741477847041725e-01,2.869419974381290372e-01
2.929680772481755846e-01,3.213354835372018159e-01,1.000000000000000000e+00,3.299983812000336081e-01,2.879442216493747764e-01,2.334831146964293502e-01
2.555893163055635298e-01,2.618230078374802483e-01,3.299983812000336081e-01,1.000000000000000000e+00,3.534689702262402977e-01,2.742284665247768927e-01
2.637217515521066979e-01,2.398741477847041725e-01,2.879442216493747764e-01,3.534689702262402977e-01,1.000000000000000000e+00,3.331995206352496020e-01
2.833904847929375470e-01,2.869419974381290372e-01,2.334831146964293502e-01,2.742284665247768927e-01,3.331995206352496020e-01,1.000000000000000000e+00
