1.000000000000000000e+00,3.501028109384567433e-01,3.010102427082082532e-01,3.074183584026293214e-01,2.878028633771705924e-01,3.249337729741551550e-01
3.501028109384567433e-01,1.000000000000000000e+00,3.561719226192079368e-01,2.629124868390154135e-01,2.603185268362591676e-01,2.664498440496783638e-01
3.010102427082082532e-01,3.561719226192079368e-01,1.000000000000000000e+00,3.154717965757138365e-01,2.822492762990424509e-01,2.651878805178468634e-01
3.074183584026293214e-01,2.629124868390154135e-01,3.154717965757138365e-01,1.000000000000000000e+00,3.503554456080862356e-01,2.884610404997571265e-01
2.878028633771705924e-01,2.603185268362591676e-01,2.822492762990424509e-01,3.503554456080862356e-01,1.000000000000000000e+00,3.155614709598659195e-01
3.249337729741551550e-01,2.664498440496783638e-01,2.651878805178468634e-01,2.884610404997571265e-01,3.155614709598659195e-01,1.000000000000000000e+00
