1.000000000000000000e+00,6.766197653812920931e-01,1.264363557834880802e-01,7.362098631637288559e-02,2.702004961686734208e-01,4.985788431933864118e-01
6.766197653812920931e-01,1.000000000000000000e+00,4.827005290499705725e-01,2.135639265171279666e-01,2.971887482236552080e-01,4.172392792466203537e-01
1.264363557834880802e-01,4.827005290499705725e-01,1.000000000000000000e+00,4.754061436206959423e-01,2.632070997417421121e-01,1.957146898607228513e-01
7.362098631637288559e-02,2.135639265171279666e-01,4.754061436206959423e-01,1.000000000000000000e+00,3.740697143795998492e-01,3.398661189585111542e-02
2.702004961686734208e-01,2.971887482236552080e-01,2.632070997417421121e-01,3.740697143795998492e-01,1.000000000000000000e+00,3.904154699114121829e-01
4.985788431933864118e-01,4.172392792466203537e-01,1.957146898607228513e-01,3.398661189585111542e-02,3.904154699114121829e-01,1.000000000000000000e+00
