1.000000000000000000e+00,5.217443999302645574e-01,5.096936585527321872e-01,5.110173271160330932e-01,5.092499066723114032e-01,5.080280818269543586e-01
5.217443999302645574e-01,1.000000000000000000e+00,5.346317677366830834e-01,5.079293539754280440e-01,5.081234588879736114e-01,5.083446833664473363e-01
5.096936585527321872e-01,5.346317677366830834e-01,1.000000000000000000e+00,5.083332123237062072e-01,5.096565481475626713e-01,5.105734780795880834e-01
5.110173271160330932e-01,5.079293539754280440e-01,5.083332123237062072e-01,1.000000000000000000e+00,5.631231493262890409e-01,5.390890343298712084e-01
5.092499066723114032e-01,5.081234588879736114e-01,5.096565481475626713e-01,5.631231493262890409e-01,1.000000000000000000e+00,5.641697819030514482e-01
5.080280818269543586e-01,5.083446833664473363e-01,5.105734780795880834e-01,5.390890343298712084e-01,5.641697819030514482e-01,1.000000000000000000e+00
