1.000000000000000000e+00,3.714348469980979783e-01,2.636738251251795062e-01,2.964479779710213481e-01,3.883656557175176327e-01,4.005909815225452419e-01
3.714348469980979783e-01,1.000000000000000000e+00,3.479086241036923322e-01,3.325141739508633010e-01,3.661717789045303983e-01,3.357651224163806791e-01
2.636738251251795062e-01,3.479086241036923322e-01,1.000000000000000000e+00,3.231110941351577615e-01,3.374088759718427699e-01,3.160354509883012142e-01
2.964479779710213481e-01,3.325141739508633010e-01,3.231110941351577615e-01,1.000000000000000000e+00,4.089371357952008013e-01,3.443219152196189126e-01
3.883656557175176327e-01,3.661717789045303983e-01,3.374088759718427699e-01,4.089371357952008013e-01,1.000000000000000000e+00,5.158700049480290373e-01
4.005909815225452419e-01,3.357651224163806791e-01,3.160354509883012142e-01,3.443219152196189126e-01,5.158700049480290373e-01,1.000000000000000000e+00
