1.000000000000000000e+00,8.519252127297441968e-01,8.479552827692004024e-01,8.541769231124378692e-01,8.457697375638458803e-01,8.445761967329045161e-01
8.519252127297441968e-01,1.000000000000000000e+00,8.544986749426425332e-01,8.491045609201299804e-01,8.511497410609103476e-01,8.540037187381329664e-01
8.479552827692004024e-01,8.544986749426425332e-01,1.000000000000000000e+00,8.549675567984450497e-01,8.424289907908452113e-01,8.430605085863988046e-01
8.541769231124378692e-01,8.491045609201299804e-01,8.549675567984450497e-01,1.000000000000000000e+00,8.484723996434780924e-01,8.480146373169915597e-01
8.457697375638458803e-01,8.511497410609103476e-01,8.424289907908452113e-01,8.484723996434780924e-01,1.000000000000000000e+00,8.468983134255867462e-01
8.445761967329045161e-01,8.540037187381329664e-01,8.430605085863988046e-01,8.480146373169915597e-01,8.468983134255867462e-01,1.000000000000000000e+00
