1.000000000000000000e+00,8.546472363980542886e-01,8.402286488651773411e-01,8.417420371506288967e-01,8.537619864682507442e-01,8.454604903097853175e-01
8.546472363980542886e-01,1.000000000000000000e+00,8.432602529937908153e-01,8.487343031216134648e-01,8.562687254635531486e-01,8.491903280826499367e-01
8.402286488651773411e-01,8.432602529937908153e-01,1.000000000000000000e+00,8.356503006756800245e-01,8.369395481166080897e-01,8.381298354209222312e-01
8.417420371506288967e-01,8.487343031216134648e-01,8.356503006756800245e-01,1.000000000000000000e+00,8.503630637515796620e-01,8.459606226572411458e-01
8.537619864682507442e-01,8.562687254635531486e-01,8.369395481166080897e-01,8.503630637515796620e-01,1.000000000000000000e+00,8.555489915662058964e-01
8.454604903097853175e-01,8.491903280826499367e-01,8.381298354209222312e-01,8.459606226572411458e-01,8.555489915662058964e-01,1.000000000000000000e+00
