1.000000000000000000e+00,8.390907648196889168e-01,8.481419221129254948e-01,8.421440213519971740e-01,8.334174924210269175e-01,8.347934309073151704e-01
8.390907648196889168e-01,1.000000000000000000e+00,8.434652813007472716e-01,8.408674139509698664e-01,8.317196677382424630e-01,8.331017863676266622e-01
8.481419221129254948e-01,8.434652813007472716e-01,1.000000000000000000e+00,8.449381986156705437e-01,8.415985332294489973e-01,8.445697472112269066e-01
8.421440213519971740e-01,8.408674139509698664e-01,8.449381986156705437e-01,1.000000000000000000e+00,8.488089340938889116e-01,8.459717835324417345e-01
8.334174924210269175e-01,8.317196677382424630e-01,8.415985332294489973e-01,8.488089340938889116e-01,1.000000000000000000e+00,8.339368670941748052e-01
8.347934309073151704e-01,8.331017863676266622e-01,8.445697472112269066e-01,8.459717835324417345e-01,8.339368670941748052e-01,1.000000000000000000e+00
