1.000000000000000000e+00,8.514299874793188616e-01,8.592828428609261548e-01,8.522397367473916185e-01,8.528532178804466568e-01,8.515886413991503590e-01
8.514299874793188616e-01,1.000000000000000000e+00,8.476789869269537592e-01,8.387455400656648186e-01,8.407923975826360197e-01,8.418659786276734280e-01
8.592828428609261548e-01,8.476789869269537592e-01,1.000000000000000000e+00,8.446123094062650827e-01,8.481908416490583358e-01,8.486909449377910697e-01
8.522397367473916185e-01,8.387455400656648186e-01,8.446123094062650827e-01,1.000000000000000000e+00,8.414757124948284428e-01,8.558672664419609832e-01
8.528532178804466568e-01,8.407923975826360197e-01,8.481908416490583358e-01,8.414757124948284428e-01,1.000000000000000000e+00,8.495790784614977165e-01
8.515886413991503590e-01,8.418659786276734280e-01,8.486909449377910697e-01,8.558672664419609832e-01,8.495790784614977165e-01,1.000000000000000000e+00
