1.000000000000000000e+00,2.840416659448068981e-01,7.385526539516008848e-02,2.110188259279038026e-01,3.844546482531183695e-01,5.812848657680311781e-01
2.840416659448068981e-01,1.000000000000000000e+00,5.899757361240075548e-01,5.763478837155445733e-01,5.072375385262996028e-01,6.116867572983798462e-01
7.385526539516008848e-02,5.899757361240075548e-01,1.000000000000000000e+00,5.977338240553203841e-01,3.743818015785396747e-01,2.940847578931547468e-01
2.110188259279038026e-01,5.763478837155445733e-01,5.977338240553203841e-01,1.000000000000000000e+00,7.986141937004084257e-01,5.768933792415453787e-01
3.844546482531183695e-01,5.072375385262996028e-01,3.743818015785396747e-01,7.986141937004084257e-01,1.000000000000000000e+00,7.484793926503890971e-01
5.812848657680311781e-01,6.116867572983798462e-01,2.940847578931547468e-01,5.768933792415453787e-01,7.484793926503890971e-01,1.000000000000000000e+00
