9.289622899731695402e-08,9.659261670385234058e+07
1.465546982274758967e-08,4.307499902803862840e+07
2.730552873926999205e-07,4.089387202567575034e+06
2.754289743792241241e-07,4.040803354114312213e+06
2.667920132026316340e-07,4.192146625829407945e+06
2.745296424024130536e-07,4.250943697440313175e+06
2.506092395328530591e-07,4.621385051067184657e+06
2.762152683363883434e-07,4.203192613376344554e+06
1.939358701567011501e-07,6.154605933581112884e+06
2.826694556508874444e-07,4.319620888891463168e+06
2.475473918824726224e-07,4.928173304154803976e+06
1.774874928900428098e-07,9.796149304971391335e+06
2.427600084119396116e-07,2.124165755013102666e+06
2.680236661297434225e-07,2.149778226647229400e+06
2.340246339393897124e-07,4.705705651995372772e+07
3.173255312032374938e-07,2.958106624969450291e+06
3.018745214359971644e-07,3.062343039637411013e+06
3.320517182888239385e-07,2.920884922760533169e+06
2.984036918333930902e-07,3.302022920083322097e+06
3.070686881271631123e-07,3.324795817560282536e+06
2.754289743792241241e-07,4.040803354114312213e+06
2.730552873926999205e-07,4.089387202567575034e+06
1.184813057839900670e-07,1.130528054500609636e+07
1.269822852256008661e-07,4.128959462733741384e+06
1.261153916112577830e-07,5.155466098205287941e+06
2.509986662861015138e-07,3.700469112412722781e+06
2.174590996919219748e-07,4.376037629221347161e+06
3.310150421893566737e-07,2.942890284076879267e+06
2.984036918333930902e-07,3.302022920083322097e+06
2.366036294041252655e-07,4.463216353230338544e+06
2.070513855259777472e-07,5.227391373317075893e+06
2.699173140126616289e-07,4.434812042927774601e+06
2.732457004485336520e-07,4.293428404974565841e+06
4.393264810937630504e-07,3.019374643273633439e+06
5.431152988414468168e-07,2.723120764727869537e+06
1.269822852256008661e-07,4.128959462733741384e+06
3.045583126695458620e-07,2.842381669097721111e+06
3.542616081320169738e-07,2.599249406495886855e+06
2.509986662861015138e-07,3.700469112412722781e+06
3.882064722803183214e-07,2.418426565526247490e+06
2.174590996919219748e-07,4.376037629221347161e+06
3.911416112589067521e-07,2.355455685598119628e+06
1.868971540144236596e-07,6.413273350194285624e+06
3.704859682331069770e-07,3.172254597006838769e+06
3.237313010599248370e-07,3.844761502496977337e+06
1.139401230953856733e-07,1.123901423729114793e+07
5.986901018828576419e-07,2.475711802776653785e+06
2.267656229663600230e-07,4.101264913639018685e+07
1.983849198157135433e-07,3.827294350976518355e+06
2.468925036141831497e-07,3.478099252149993554e+06
2.535963064104699310e-07,3.492259429191062227e+06
4.274010976896197996e-07,2.124178004005122930e+06
4.423874039776993025e-07,2.109718584947308525e+06
3.410147452274289963e-07,3.092783658468044829e+06
5.960261248399800143e-07,1.923290399779862957e+06
2.128268733472221710e-07,5.620325974717255682e+06
3.352454624502887402e-07,3.472713530465393327e+06
3.009010993511958649e-07,4.142109814192320686e+06
4.787860213236507399e-07,2.939587513056588825e+06
2.157988166403604615e-07,3.123544390759222675e+06
2.863516719704008011e-07,2.325477250450571999e+06
2.771646343647454663e-07,2.570793916716055013e+06
7.081774602341875933e-07,1.290046325144983828e+06
7.563166979545549603e-07,1.193906311887806747e+06
3.075543888271378972e-07,3.395396481803548522e+06
3.878948717972581700e-07,2.728331483192564454e+06
5.046209282443672115e-07,2.134700174417893402e+06
3.160648503311249819e-07,3.475624614467801061e+06
5.952974670601133593e-07,2.233137342073581647e+06
8.209250591503485628e-07,1.710203984050458064e+06
1.876856361073343545e-07,1.194214847960969061e+07
4.508617523919723889e-07,1.654568295985892415e+06
2.047949782639317091e-07,5.511334225964965671e+07
7.081774602341875933e-07,1.290046325144983828e+06
7.563166979545549603e-07,1.193906311887806747e+06
7.164021594960883832e-07,1.365833572997300886e+06
3.213741965919983141e-07,3.116819448621268384e+06
3.878948717972581700e-07,2.728331483192564454e+06
7.150554169957953253e-07,1.428196341703071725e+06
5.250649462714227740e-07,1.952657247677576263e+06
5.416102723659682326e-07,1.954924852802341338e+06
4.821330308939640482e-07,2.341611388768747449e+06
8.292827219657012528e-07,1.604242070761354407e+06
6.714890350810754324e-08,7.857000566907872446e+06
2.337532800154212923e-07,2.042545274564032676e+06
9.346554036883387637e-08,6.293965313136790879e+06
5.250649462714227740e-07,1.952657247677576263e+06
3.480544296159115063e-07,2.981926807378356345e+06
3.940094033892247392e-07,2.681814141855642200e+06
6.905019678514839308e-07,1.548111678450649837e+06
5.416102723659682326e-07,1.954924852802341338e+06
2.256191590646382203e-07,5.333987869891364127e+06
8.963958118243161105e-07,1.345680397846429143e+06
6.714890350810754324e-08,7.857000566907872446e+06
9.346554036883387637e-08,6.293965313136790879e+06
2.447524153787312908e-07,3.055334661275603343e+06
5.190622671012330982e-07,1.868302619781664107e+06
2.733719834452402339e-07,3.651477424368695356e+06
4.720145462008846922e-07,2.089699072523092851e+06
3.722283032657045247e-07,2.848199466368861031e+06
3.267525014441624294e-07,3.201639840576067101e+06
4.050412375746735461e-07,2.950353692974735051e+06
4.340379200144129136e-07,3.152025933816798031e+06
7.430682160918897701e-07,2.234644985669818707e+06
1.691985506393312446e-07,3.032260725707685109e+06
3.554628048727493325e-07,2.457427168004470877e+06
3.529937025359766362e-07,2.596834364960171282e+06
2.523630540963643761e-07,3.638106328772991430e+06
4.720145462008846922e-07,2.089699072523092851e+06
5.190622671012330982e-07,1.868302619781664107e+06
4.885034768894935142e-07,2.034181493993750541e+06
1.642207728329748659e-07,5.881602226235562004e+06
1.771483881716897903e-07,5.666069567321771756e+06
3.842098327025047180e-07,2.637411485729054548e+06
5.632941144890775695e-07,1.798878171579631045e+06
1.113739733265388078e-07,6.312854670608645305e+06
1.078824955896341087e-07,7.297963948243282735e+06
1.281182165686038990e-07,7.877610130020252429e+06
1.600239147621779640e-07,6.314436962153439410e+06
