2.714831660768570066e-07,2.311700064526888542e+06
7.836551578291316459e-08,7.882215075475562364e+06
3.894978743162996298e-07,1.522552628957236186e+06
4.318765293033252069e-08,2.956741569301777333e+07
3.902522537148373199e-07,2.374722300947373267e+06
6.675605605324050438e-07,1.612710325918932213e+06
5.466397361215168539e-07,1.917876784245783929e+06
7.170319578431411096e-07,1.546141027086817659e+06
7.199982912402017451e-07,1.799252130221535917e+06
5.512688299768019149e-07,2.519056264190579765e+06
1.123098226115815677e-06,1.479777795176907443e+06
4.318765293033252069e-08,2.956741569301777333e+07
2.542809376087994603e-07,2.781911137886656448e+06
2.773846598485488442e-07,2.799807054815798998e+06
3.902522537148373199e-07,2.374722300947373267e+06
5.482997720101448339e-07,1.867142852436420508e+06
1.280503083681143157e-06,7.524991757404555101e+05
5.466397361215168539e-07,1.917876784245783929e+06
8.545801962704805854e-07,1.208263906532900408e+06
6.285708218433257322e-07,1.987363371077170130e+06
1.011775584749725954e-06,1.226386603029694874e+06
1.102623668374884845e-06,1.238635594523004023e+06
1.830102171862325912e-06,8.554117772750414442e+05
3.515777458710265334e-07,3.286964746627128124e+07
5.522192584201364542e-07,1.405755355885115685e+06
5.561670295260564880e-07,1.436490768220316852e+06
8.552462191596514510e-07,1.091757993593538878e+06
8.977140376379477242e-07,9.581714416381065967e+05
1.049682266583231869e-06,9.612144912797922734e+05
1.160952841037136583e-06,9.204258411340443417e+05
1.303117793409287722e-06,8.185111289585125633e+05
1.328162243603142926e-06,8.360047515402161516e+05
1.162342715208501520e-06,9.566774789823429892e+05
4.322854201235054216e-07,2.756431981490213424e+06
7.477216004121542232e-07,6.928221242808806710e+05
5.342547292908807605e-07,1.404031669445559848e+06
5.561670295260564880e-07,1.436490768220316852e+06
8.552462191596514510e-07,1.091757993593538878e+06
1.041298997560981611e-06,9.593152478682053043e+05
6.237214363447524652e-07,1.555863655978023307e+06
5.455716998493768495e-07,1.890120823226898443e+06
1.049682266583231869e-06,9.612144912797922734e+05
1.220321664764446188e-06,9.020786149173318408e+05
1.312505053618937926e-06,1.052186345463379985e+06
8.796155366450697374e-07,1.753919091791743645e+06
2.514323090635011618e-06,6.608317602691967040e+05
7.303384018012702819e-07,6.839342722698282450e+05
6.736565321733478120e-07,1.214984686984856380e+06
6.894725769293087180e-07,1.501925585252060089e+06
1.770958410099374091e-06,5.790422144871719647e+05
1.844390063008963439e-06,5.523658741266562138e+05
1.045454713409653011e-06,1.035785881385992048e+06
1.386165658691783987e-06,7.624873606094422285e+05
1.259006560526233841e-06,8.323668201646733796e+05
1.497224644063877581e-06,7.967277152536285575e+05
1.656971085727201302e-06,7.126039217858989723e+05
1.792408269978016443e-06,7.458854195191295585e+05
3.456593624202546040e-07,4.747823716149547137e+06
2.736744954637672030e-06,6.072952224340281682e+05
1.069616008222236607e-06,6.860219380766972899e+05
4.877107416354700630e-07,1.552541456608423498e+06
8.154364334731702656e-07,9.117733164805627894e+05
8.530654760421259681e-07,9.168110640524064656e+05
6.546566502688701062e-07,1.226985938113719458e+06
9.978000800672848565e-08,1.011557049405646883e+07
1.529814289206762019e-06,5.803872690646529663e+05
1.579369925786476371e-06,7.195715366888941498e+05
1.562751793552910319e-06,7.907938378150560893e+05
1.389216099464357893e-06,9.936620268841233337e+05
2.785677232741689430e-06,5.311138606527339434e+05
5.168758934657775790e-07,1.450078818359295605e+06
6.416529244555120289e-07,1.300440175858516712e+06
6.871699051307990969e-07,1.282013649178649532e+06
8.063497373790429191e-07,1.186497777148021385e+06
1.001565198008407053e-06,9.045358371273495723e+05
1.006077027102864722e-06,9.724142447516667889e+05
8.858240804818360195e-07,1.138375441132851643e+06
9.593140579981632440e-07,1.062598395384322153e+06
6.429170439330956335e-07,1.751420241176362848e+06
8.592047262813270995e-08,1.214125215065593086e+07
9.620704014133550002e-07,1.394886411134718452e+06
1.151579490850242827e-06,1.220440119651393034e+06
2.457895215157075814e-07,1.037100575880926289e+07
2.041520257493917523e-07,3.905958466951732989e+06
8.728105263823160439e-07,1.139618344477697974e+06
5.982356473473269991e-07,1.720408444360731868e+06
9.593140579981632440e-07,1.062598395384322153e+06
8.997325814112581758e-07,1.189609959073699312e+06
8.590804873948028047e-07,1.230692475921343779e+06
6.428373712008137739e-07,1.722753479573706863e+06
7.897189572309387505e-07,1.500715346434589010e+06
8.205834182803784050e-07,1.507851106575466460e+06
1.407872596345673736e-06,1.113429145993886283e+06
2.457895215157075814e-07,1.037100575880926289e+07
1.621129437240853164e-07,5.014211758936897852e+06
5.373116224145621105e-07,1.175902626614102395e+06
1.464262022081712620e-06,6.719488383862031624e+05
5.746239256779804608e-07,1.877051029640519992e+06
1.723465900017688023e-06,6.412421634173993953e+05
7.214738321269356610e-07,1.594973432570053730e+06
8.548034861160444641e-07,1.473027117700195871e+06
9.840552851906928792e-07,1.388294387031337479e+06
1.506036285657620791e-06,1.081896952090604696e+06
8.148916091732501866e-07,7.638039096545914654e+05
5.373116224145621105e-07,1.175902626614102395e+06
8.163421229427290730e-07,9.105498396322225453e+05
1.007335770177051724e-06,9.600264913012755569e+05
1.268813361917886731e-06,7.963767719100849936e+05
8.785530207657339692e-07,1.308928768003902398e+06
6.239674339657536150e-07,1.870168298496482195e+06
1.168275009566779580e-06,1.067615880447688513e+06
1.195310404176163223e-06,1.091330848314600298e+06
9.592982655517020195e-07,1.359783652540257666e+06
7.139173605609458837e-08,2.401014557449638471e+07
1.755661343702929813e-06,8.422259167036282597e+05
2.131560259750120940e-06,7.349612517329368275e+05
7.412446656059365797e-07,6.756483808523779735e+05
1.143800090667344933e-06,7.786801010883263079e+05
1.135630177338475073e-06,8.401294504055470461e+05
7.454096653812389464e-07,1.202322703629074618e+06
1.008481124044410033e-06,9.145410474277110770e+05
1.264196894662301057e-06,7.340490820289487019e+05
7.377422030796597807e-07,1.262531103190570837e+06
1.123026549922551592e-06,9.014060479664767627e+05
1.280592232063563951e-06,9.226611971691908548e+05
1.184356219966744055e-06,1.052033979337775381e+06
2.204842087715479349e-06,6.712438488531301264e+05
1.466595606998969706e-06,1.210729540294941980e+06
4.466402074354498884e-07,1.687397348253769567e+06
6.618089721762946595e-07,1.291030006770492066e+06
1.130535412559702369e-06,7.666882253057843773e+05
1.438715613518600239e-06,6.125382812020079000e+05
1.008481124044410033e-06,9.145410474277110770e+05
1.264196894662301057e-06,7.340490820289487019e+05
1.123026549922551592e-06,9.014060479664767627e+05
1.280592232063563951e-06,9.226611971691908548e+05
1.387243728473703014e-06,8.409802647311907494e+05
1.184356219966744055e-06,1.052033979337775381e+06
1.433325427209555017e-06,9.835738668016358279e+05
2.204842087715479349e-06,6.712438488531301264e+05
2.096228428123681831e-07,1.064530379573003948e+07
