6.414524213866204702e-08,1.470919989992097914e+08
1.963716666306239958e-08,2.276335195199161470e+08
1.112532202592105985e-07,6.295312860688657500e+06
2.714572518430356440e-07,3.589495465891098604e+06
6.140756402184407082e-07,1.677274918397434289e+06
6.688484964678192687e-07,1.586527872992160730e+06
3.810250346069223503e-07,2.838632628324879333e+06
6.792798661539344959e-07,1.831394769475610228e+06
4.670892940851748429e-07,2.751597133648843504e+06
5.693382707099810171e-07,2.324337190677182749e+06
7.152675155494708656e-07,2.197783235359260812e+06
1.146463231282653708e-06,1.448939044965534937e+06
4.154790462884153992e-07,2.185497748450443149e+06
4.946522205468607813e-07,1.930248920136943227e+06
4.575689930756884161e-07,2.131403641775412019e+06
7.778271199303761211e-07,1.273864075117357541e+06
8.130264562735176625e-07,1.257332094717044616e+06
6.140756402184407082e-07,1.677274918397434289e+06
5.563023272310713779e-07,1.802833818807256175e+06
6.120230508112104382e-07,1.777673550620670663e+06
6.688484964678192687e-07,1.586527872992160730e+06
3.892609027699691180e-07,2.648146875351544470e+06
7.839788912640345793e-07,1.547169010993130272e+06
7.186023951883970632e-07,1.688376067347862059e+06
1.118573342389524026e-06,1.187839937483431073e+06
5.209346463231229114e-07,1.260628947283832589e+06
3.784575460052483293e-07,2.383850263100833632e+06
3.763660068652929050e-07,2.398905490783897229e+06
4.717429104059862091e-07,1.985442815979447216e+06
4.763222249247332784e-07,2.090358902705256129e+06
6.120230508112104382e-07,1.777673550620670663e+06
2.646568863256965251e-07,3.903461238396499306e+06
5.984217310920016618e-07,1.977952972897138679e+06
6.534484089705159649e-07,1.883965875614403980e+06
7.905293085758575758e-07,1.533184815637718188e+06
4.729247180056250307e-07,2.686057126236109994e+06
1.114472613985590546e-06,1.257407213375267573e+06
1.044876825573231500e-06,1.416774578340094769e+06
3.844776505154178124e-07,1.588552046387924114e+06
2.521735098374854411e-07,2.656467970802254044e+06
3.784575460052483293e-07,2.383850263100833632e+06
3.763660068652929050e-07,2.398905490783897229e+06
6.895370584989954614e-07,1.427038186410775175e+06
7.016421989475420430e-07,1.452731823734824779e+06
6.203748380201496592e-07,1.648384422002438921e+06
5.655115195911504256e-07,1.950322868706863141e+06
6.084405716761901812e-07,1.756614214591482654e+06
5.661580084848303389e-07,2.197395755423831753e+06
5.859765029330253998e-07,2.333790572265017312e+06
1.048025522474654397e-06,1.494897535916948458e+06
1.182828077552885480e-07,1.976300355607952923e+07
3.459056983967553844e-07,2.012904551559234038e+06
1.318090268407873243e-07,4.254076742581216246e+07
2.841568597625811281e-07,2.191520061822827905e+06
2.774615560664186897e-07,2.832939937118986621e+06
5.454612683938720237e-07,1.782828120115782134e+06
5.251714871586809068e-07,1.871285269482361153e+06
6.203748380201496592e-07,1.648384422002438921e+06
6.084405716761901812e-07,1.756614214591482654e+06
5.952348521162362553e-07,2.076983872495553456e+06
5.234014772366034065e-07,2.505703032049752306e+06
9.666342276963700867e-07,1.718409726142234402e+06
1.318090268407873243e-07,4.254076742581216246e+07
2.841568597625811281e-07,2.191520061822827905e+06
2.876566160425010192e-07,2.830153294684216380e+06
2.685524168820705000e-07,3.718567423735963646e+06
5.982840514980426795e-07,1.633036669422614388e+06
5.466595519484995652e-07,1.814670294000509195e+06
5.074848632740040945e-07,2.024451670288097579e+06
4.079187008238274855e-07,2.881435985575163271e+06
3.313087089482752933e-07,3.494668514120745473e+06
6.604468940341037936e-07,1.742489214383510174e+06
5.148189284649491723e-07,2.348565312539159786e+06
6.494995885526731958e-07,2.155980973149586935e+06
2.162998042575417721e-07,2.187476626560197212e+06
2.960677773598256440e-07,1.879120043582255254e+06
3.410246207824791331e-07,2.836744630078509450e+06
2.806859200516901630e-07,3.692442092955628876e+06
4.624906516267816566e-07,2.205457442583004944e+06
4.611499814997056122e-07,2.222651865490010474e+06
3.555802022376971947e-07,2.962357040971208364e+06
4.994424303843514746e-07,2.298014899892430287e+06
4.891206411832460731e-07,2.535568025623449124e+06
4.025464721565841800e-07,3.287879728936030529e+06
5.065881763132451051e-07,2.634418098237345461e+06
8.175643549700280487e-07,1.916187759541123407e+06
2.924597650989902598e-07,2.754112732664401177e+06
2.162998042575417721e-07,2.187476626560197212e+06
6.061379948008008062e-07,1.492979624828354223e+06
5.908080557383702865e-07,1.599664114181132521e+06
6.441336358509849271e-07,1.445076585726211313e+06
3.410246207824791331e-07,2.836744630078509450e+06
4.333509939747383063e-07,2.229363030130665284e+06
5.999106541595186112e-07,1.695441535268879728e+06
6.694411320159558984e-07,1.614597291938147042e+06
9.082607974081680653e-07,1.394200082283857977e+06
4.499855236816971257e-07,2.566671418643788248e+07
6.510810772910101003e-07,1.180558063795668771e+06
6.061379948008008062e-07,1.492979624828354223e+06
6.441336358509849271e-07,1.445076585726211313e+06
7.547141882886885860e-07,1.274562353880537441e+06
5.722510001795250665e-07,1.724131460464706412e+06
6.181947207684749572e-07,1.573824415460396092e+06
6.973672091682203635e-07,1.480467588696747320e+06
6.181565625094999995e-07,1.666122153933929047e+06
7.188952115045581547e-07,1.463846671730742557e+06
7.274853328750335989e-07,1.463952575996756321e+06
6.767419226750008146e-08,3.434399195584596694e+07
5.689742718045372252e-07,1.479960159064762061e+06
5.583588019671672827e-07,1.564372534077643417e+06
5.977841535658453524e-07,1.992350511536888545e+06
5.332585293210791242e-07,1.721143714818655048e+06
5.560203270616999911e-07,1.698723233259063447e+06
5.858934804213175082e-07,1.603413782826717943e+06
6.408359199926248141e-07,1.537999755709878867e+06
5.538255725137506898e-07,1.787109037120257039e+06
6.784476253214426550e-07,1.786606374909725972e+06
1.134167311544627770e-06,1.159431385674831225e+06
9.467997931593611738e-07,1.361106891684145667e+06
1.490004607849877506e-06,9.937248385400860570e+05
2.205540805145464353e-06,7.539086024990772130e+05
5.822023717252250932e-07,1.392030137323344359e+06
7.954419703663967344e-07,1.411170171907148510e+07
9.172612206428531418e-07,1.016405541314971168e+06
9.442580937537620504e-07,1.183967464124164917e+07
5.433852861354008074e-07,1.670288045576510252e+06
1.556637433427748886e-06,6.074407835035258904e+05
1.174079570081088917e-06,8.199780518108190736e+05
1.405254731352037398e-06,7.598160978211313486e+05
1.405374751671011156e-06,7.683329560586671578e+05
2.167800489263219932e-06,5.852375920264126034e+05
1.940827253041731815e-06,7.246407152123443084e+05
2.217325680470280226e-06,6.328711038216490997e+05
1.758106296069595266e-07,1.199681949466780759e+07
5.633848895485176848e-07,8.413645029479924124e+05
2.636963182365515229e-07,2.045375876066907775e+06
1.380482583615557885e-06,6.633825688115776284e+05
8.144404939675082639e-07,1.137001229308815440e+06
1.500337158893167405e-06,6.501711838311115280e+05
9.801627798894239081e-07,9.867233866024494637e+05
1.318759417574635874e-06,8.215196903874371201e+05
1.450579088775460659e-06,7.413749112566780532e+05
1.360298817878318025e-07,8.475499085155718029e+06
1.327087100737493345e-06,8.518365146489874460e+05
2.290760338070056469e-06,6.847291183960187482e+05
2.636963182365515229e-07,2.045375876066907775e+06
1.659577587596011792e-07,3.513201243280644994e+06
7.636867726633032107e-07,1.146015689271840267e+06
7.992192473315426193e-07,1.127564524381477619e+06
5.483140524489235964e-07,1.754085713003808865e+06
5.540726318978706464e-07,1.837032650132671464e+06
5.038333705161993230e-07,2.057760134266520385e+06
8.083539796632545281e-07,1.278637464028207585e+06
5.882655191803252780e-07,1.813591182019490981e+06
6.550097093990207474e-07,1.747926058051962638e+06
1.281023907653180461e-06,1.154572809615529375e+06
3.007626446331390329e-07,1.419864280546368798e+06
5.550541261758044631e-07,1.507340828240314731e+06
7.636867726633032107e-07,1.146015689271840267e+06
7.992192473315426193e-07,1.127564524381477619e+06
5.483140524489235964e-07,1.754085713003808865e+06
6.846400172591295903e-07,1.408314159995227586e+06
