2.381047611567873406e-07,2.202897444807727821e+06
2.758191679885266644e-07,1.961551884025176056e+06
3.636017274828141976e-07,1.528515122146552429e+06
8.442857078242873496e-08,7.088522445585325360e+06
1.733070310987397007e-07,4.261046004942625761e+06
6.860169928785575998e-07,1.710875778669261141e+06
4.756030167545176586e-07,2.792816445286252536e+06
1.193058394224505992e-06,1.248467028367478168e+06
6.085600710993159736e-07,2.531691997334328014e+06
1.052886274709596647e-06,1.490419131795787485e+06
1.273723105763144115e-06,1.307893715211412171e+06
8.205057503416553533e-10,2.578200374155337811e+09
3.636017274828141976e-07,1.528515122146552429e+06
5.211619174604975169e-07,2.153330772942353040e+07
4.697825747394770033e-07,1.831394035908382619e+06
6.888448721379541491e-07,1.396770240247200243e+06
4.260811086255292359e-07,2.226163476097513922e+06
2.849381926254473434e-07,3.581727654195978306e+06
7.967379343748757085e-07,1.219374801606718451e+06
9.045433029143837520e-07,1.183747485603816109e+06
6.722768120165292771e-07,1.795681962886289228e+06
9.565866014681805969e-07,1.321452979763150215e+06
1.285746492815744730e-06,1.036646551538642147e+06
1.675195356800228931e-07,7.990876594615961425e+06
1.313042180432700882e-07,4.234028647238085978e+06
5.343509063052204028e-07,1.115502303551174141e+07
4.342201871957028562e-07,1.995778130103189731e+06
3.412956383922094193e-07,2.755736922894463409e+06
2.324809952398931350e-07,4.204128969087709673e+06
5.176348606400974623e-07,1.764911451032269979e+06
3.746062293831593470e-07,2.435265641044887248e+06
5.355164047488961323e-07,1.764254209446966648e+06
4.298736542775987868e-07,2.388568670586050488e+06
9.503067898888097666e-07,1.400059993906433228e+06
6.802468755738520763e-07,1.958045972871747101e+06
1.339538704997727732e-07,3.929311090806376655e+06
3.540834109640221071e-07,1.451259058833555086e+06
3.892694086323738484e-07,2.335633085608909372e+06
4.858901556809333316e-07,1.856191838768526912e+06
5.386642558320779027e-07,1.755953730015485082e+06
5.355164047488961323e-07,1.764254209446966648e+06
7.746839712127544048e-07,1.403614176502314629e+06
4.618906282191796918e-07,2.364196087143691257e+06
5.601488428767438765e-07,2.088698887133991346e+06
