1.545951698249679440e-07,5.180009949329315126e+07
4.197168713090020470e-07,1.881163556987569435e+06
4.551731001424367305e-07,2.100554887122788001e+06
5.696907309930664722e-07,1.604678610585033894e+06
4.261924244272323924e-07,2.208416029406482819e+06
5.090894959303516962e-07,1.991545422340226592e+06
6.253249646252210625e-07,1.709632899831392569e+06
3.878431214709860029e-07,2.871977428898768499e+06
6.203210374480124431e-07,1.797275816152802203e+06
3.720099949577960431e-07,3.014292723775405902e+06
1.461488866233091829e-07,1.091482245903351717e+07
2.266268041073153542e-07,4.084187297998400778e+07
1.260830330348500245e-07,4.512895923786267638e+06
4.551731001424367305e-07,2.100554887122788001e+06
3.385307250723067929e-07,2.859285006656899583e+06
3.855831281687366991e-07,2.630585017489994876e+06
5.090894959303516962e-07,1.991545422340226592e+06
4.163921675804102267e-07,2.561340680992844049e+06
3.878431214709860029e-07,2.871977428898768499e+06
3.720099949577960431e-07,3.014292723775405902e+06
6.171913066781514214e-07,2.050089397280598292e+06
6.986726243855458773e-07,1.907402529188725865e+06
2.266268041073153542e-07,4.084187297998400778e+07
1.679054994548218888e-07,3.126825838805201463e+06
1.050128779906735282e-07,1.101475545550380833e+07
3.812548923161131330e-07,2.629242049940377008e+06
3.855831281687366991e-07,2.630585017489994876e+06
3.224101111537684741e-07,3.331235558645111043e+06
3.832697173049236514e-07,3.066399709090130869e+06
4.410945640830931646e-07,2.828704038688885048e+06
3.713070035999244672e-07,3.318611159962311387e+06
3.792832847917599646e-07,3.644740887535553426e+06
6.246763493714932950e-07,2.510670248956699856e+06
7.333580786565860724e-07,2.265848355019763112e+06
1.771033101484461047e-07,3.162808709796019364e+06
2.056963482679513649e-07,3.209768444718787447e+06
5.235223905401472521e-07,1.847671572260402841e+06
7.280734457494697439e-08,1.271103839403537288e+07
3.812548923161131330e-07,2.629242049940377008e+06
5.140797399272867393e-07,1.997224742073745234e+06
5.265484348575690814e-07,1.943889022494466277e+06
5.640613472649681044e-07,1.888371716930832481e+06
4.991760491968134671e-07,2.118408906130579300e+06
3.224101111537684741e-07,3.331235558645111043e+06
4.272189408259251009e-07,2.654844173565145116e+06
2.372712713905085108e-07,7.339006102170728147e+06
3.048908158610593008e-07,3.679554295809008181e+07
2.056963482679513649e-07,3.209768444718787447e+06
3.031243159062758208e-07,2.477347762370950542e+06
6.546841769879687917e-07,1.452453468033135636e+06
5.218040272531799715e-07,1.945284924366990104e+06
7.681652864438857385e-08,1.333799373465459980e+07
4.991760491968134671e-07,2.118408906130579300e+06
4.942530723202611409e-07,2.140965057073285338e+06
4.272189408259251009e-07,2.654844173565145116e+06
4.622652363680771610e-07,2.321732665814924985e+07
6.434675678586112981e-07,2.079803244166617049e+06
1.165491338118680988e-06,1.201741471397510031e+06
3.758542256722098409e-07,1.883921715872738045e+06
3.413729625631895498e-07,1.861500967452190816e+06
7.120406443133637254e-07,1.233804543177582091e+06
6.689396035015342919e-07,1.468003469969500322e+06
8.994731752739783355e-07,1.124473624596723821e+06
7.751313934644657030e-07,1.366440430848995922e+06
7.330921232013369063e-07,1.551284209691675613e+06
8.579334064977383980e-07,1.314628616897647269e+06
7.698398033749962991e-07,1.538545801315824967e+06
8.305313746929135233e-07,1.422135800328985555e+06
1.349976160275191173e-06,1.097076872318178182e+06
1.445052268637389971e-06,1.085454092442879919e+06
3.353920082816373622e-07,1.323968510740635917e+06
2.052212435110664507e-07,2.822360204266320448e+06
9.246743621632447176e-07,9.522123063237374881e+05
