2.930365611788353908e-08,1.913527822327664122e+07
2.587280499531932324e-07,2.504634642013988923e+06
1.276248347106031898e-07,5.438383588425667025e+06
2.061613991597820258e-07,5.205918303088119254e+06
2.448482472664512262e-07,4.462235761069397442e+06
2.504228322429939444e-07,4.556538536007964052e+06
4.374205894013428198e-07,2.668406785676820669e+06
4.528812025001256097e-07,2.564849185103701893e+06
3.123131855211877715e-07,3.846888119968820829e+06
3.711193039960306121e-07,3.908171446014685091e+06
4.040337519679305951e-07,3.565536438230640255e+06
6.609550752366244629e-07,2.671568660911442712e+06
1.757277281058616910e-07,1.068920262936946750e+07
2.398257308070403590e-07,2.177956841230924241e+06
3.008908700087495020e-07,1.855293426036543446e+06
4.415586803022129588e-07,3.229946860473367386e+06
1.276248347106031898e-07,5.438383588425667025e+06
3.931086057250153362e-07,2.328379008256947249e+07
4.973762134467425386e-07,1.616859404025019612e+06
6.293764880923504212e-07,1.481853260508859297e+06
5.485030569008968207e-07,2.036390798056647647e+06
4.817878317232965695e-07,2.306380209916098509e+06
8.089871942713546599e-07,1.734711846421019640e+06
1.685358890079867685e-07,3.436988722547919024e+06
5.225583025900175780e-08,1.231114833252675831e+07
2.626276286446836465e-07,3.143482134784556460e+06
3.852243402853420253e-07,2.477218224312801845e+06
4.338441438833621039e-07,2.693039994392130990e+06
5.014535086122166739e-07,2.455797899504690897e+06
4.401261638299241148e-07,2.834759233056770638e+06
4.240605383757656195e-07,2.965391695076120552e+06
6.122215675206697022e-07,2.067037873191287275e+06
4.689463456644179940e-07,2.788369154234781861e+06
8.281525795692467972e-07,1.892026078918007668e+06
8.422021542242130516e-07,1.859365432641892694e+06
1.290889998357170057e-07,8.017211539592392743e+07
5.225583025900175780e-08,1.231114833252675831e+07
1.285097388671604418e-07,7.532456671257027984e+07
1.802175009752970741e-07,4.803383358308649622e+06
2.329890790727956176e-07,3.926090708495639265e+06
3.436079372415736628e-07,1.135067312284661457e+07
4.492239969182279575e-07,2.382686853042569011e+06
2.524549953199901230e-07,4.722499977735037915e+06
4.743955395892549641e-07,2.520368510041292757e+06
4.738496073661922237e-07,2.794324744246804155e+06
8.246846759520294721e-07,1.899967457369089127e+06
1.794280300483719473e-07,1.892090002139690518e+07
9.737742906096516344e-08,9.905319361299660057e+06
1.077305760209114675e-07,2.733692854991957173e+07
3.444766336621928752e-07,2.468456599652595818e+06
3.559322562747888331e-07,2.633997386508787982e+06
3.718994667892049063e-07,3.309251808997859247e+06
4.581636080246136456e-07,2.728200875233414583e+06
4.151519547073692341e-07,3.183269823532464914e+06
4.944670046271882370e-07,2.632228537472673226e+06
8.365805043705613165e-07,1.870888327466843417e+06
8.211497990613701606e-07,2.022714813229355495e+06
5.732478598762014040e-08,3.620636374942889065e+07
1.182539600518389806e-07,7.327486051652570069e+07
1.338098525136327035e-07,1.415578136612318084e+07
1.603956717583091578e-07,3.321263222076045815e+06
8.347386040964129832e-08,7.181996499645983800e+06
1.043420372521136897e-07,6.487023996470512822e+06
2.356392902400954889e-07,4.307446157058864832e+06
5.188352842788251389e-07,2.092609096314872615e+06
3.375183086868253713e-07,3.212111686031255405e+06
7.758721159730548477e-07,1.714208784366530832e+06
1.182539600518389806e-07,7.327486051652570069e+07
8.562303499988907149e-08,7.362634927040603012e+06
1.802821081505211633e-07,3.862941967497974169e+06
3.290637319307618278e-07,3.123315753397904336e+06
3.050650783733601628e-07,3.498120531450554263e+06
3.344767507715753126e-07,3.199487045204649214e+06
2.595660575257825512e-07,4.224713075756295584e+06
2.450932702854167875e-07,4.613231983563827351e+06
2.533858124351403295e-07,5.255696327939251438e+06
5.445911986692005897e-07,2.588646320344020613e+06
4.630416976120050320e-07,3.200341049969231710e+06
5.930023678385007708e-07,2.651301598834891338e+06
4.199148342922232087e-07,1.332409067552663619e+06
3.269372839828035197e-07,2.515663535273424350e+06
4.038017713418725244e-07,2.209784045509896707e+06
3.455601597237512984e-07,2.597095147487683222e+06
4.622485650729487894e-07,2.017126071512651397e+06
5.607887422359867907e-07,1.835617139126756694e+06
3.344767507715753126e-07,3.199487045204649214e+06
6.041241898459803378e-07,1.752487390164320124e+06
4.969183773333199792e-07,2.159190346229442861e+06
5.307188070262773879e-07,1.991515879917485174e+06
3.590787466247090470e-07,3.096872568222558126e+06
1.471955472562289103e-07,1.442001889779892936e+07
4.950607366846058137e-07,1.126559181377481902e+06
4.199148342922232087e-07,1.332409067552663619e+06
3.905125642216431155e-07,1.507109982941394672e+06
4.490833061659531536e-07,2.803762421779310331e+06
6.224546831757155149e-07,1.623616849987389287e+06
5.807731156686526812e-07,1.761302595980027225e+06
5.819331226971403752e-07,1.829463224543645279e+06
5.307188070262773879e-07,1.991515879917485174e+06
4.969183773333199792e-07,2.159190346229442861e+06
5.190162955778476285e-07,2.504734859046377707e+06
9.213091282939815738e-07,1.603969745151865529e+06
1.977485383754846740e-07,2.867747101945473347e+06
3.906646674572461405e-07,1.420207559653457021e+06
4.360095563691719799e-07,1.803724061878590379e+06
6.454394466915274820e-07,1.519650207089334261e+06
5.435136697805382099e-07,1.881120931460479973e+06
5.807731156686526812e-07,1.761302595980027225e+06
6.472872070721704903e-07,1.578008918615036411e+06
5.763516744230117812e-07,1.759639184259979520e+06
5.819331226971403752e-07,1.829463224543645279e+06
4.682162622344793524e-07,2.373763434100307990e+06
4.519242969379571224e-07,2.710065015901675448e+06
6.600579541381821083e-08,2.575829604333366454e+07
7.059640963413504779e-08,7.326304787920941599e+06
2.151305799156169972e-07,2.741055223506766837e+06
1.803567816992489165e-07,3.281766763391436078e+06
3.481114542603133867e-07,3.242261389875276480e+06
4.806025050748337562e-07,2.453590223750513047e+06
3.791687432407987808e-07,3.209258315306547564e+06
4.564105215715909413e-07,3.033505258318535984e+06
3.868048003469968316e-07,3.960846643255811650e+06
7.703250087872662364e-07,2.035029817841289332e+06
6.600579541381821083e-08,2.575829604333366454e+07
8.428807063364058131e-08,5.281909603168160655e+06
9.401457401589609690e-08,6.669320014785197563e+06
1.947420021855670434e-07,3.751626365444407333e+06
1.442937850789805772e-07,6.826431145504450426e+06
2.697904828358107506e-07,4.196625503839147277e+06
3.035909910159994223e-07,3.990874528378433082e+06
1.480795884365041961e-08,8.725746873126523197e+07
3.726881444250853123e-07,3.895694844422602095e+06
6.621126840987597399e-07,2.667026538023148198e+06
1.438907206870992744e-07,3.369048251006450504e+06
3.077529357086626960e-07,1.804923707752604736e+06
