6.576674066806671437e-01,7.774704996748224017e-01,7.226334842415879089e-01,7.954734293343926899e-01,8.383154694918011351e-01,9.085991991165295323e-01
7.774704996748224017e-01,7.972288787015829881e-01,7.249661484610361306e-01,7.814888389832380655e-01,8.290225294517338250e-01,9.151410047286820948e-01
7.226334842415879089e-01,7.249661484610361306e-01,7.368303456914309102e-01,8.180562853499139253e-01,8.827038068697525830e-01,7.168242857609774532e-01
7.954734293343926899e-01,7.814888389832380655e-01,8.180562853499139253e-01,7.237063555801120929e-01,8.942703683246109314e-01,8.591986367219671683e-01
8.383154694918011351e-01,8.290225294517338250e-01,8.827038068697525830e-01,8.942703683246109314e-01,6.407757854910757223e-01,9.843392485560339411e-01
9.085991991165295323e-01,9.151410047286820948e-01,7.168242857609774532e-01,8.591986367219671683e-01,9.843392485560339411e-01,7.329732202671174202e-01
