1.000000000000000000e+00,6.629722550509505874e-01,5.432143211949306272e-01,5.126168489519290494e-01,5.130869698678292012e-01,5.089286790434147667e-01
6.629722550509505874e-01,1.000000000000000000e+00,5.502301474264823522e-01,5.126770698285230132e-01,5.125688791239862985e-01,5.097215892753422795e-01
5.432143211949306272e-01,5.502301474264823522e-01,1.000000000000000000e+00,5.085070201483213870e-01,5.093879264013946306e-01,5.098656074869986066e-01
5.126168489519290494e-01,5.126770698285230132e-01,5.085070201483213870e-01,1.000000000000000000e+00,5.379971902007144591e-01,5.210516682737248439e-01
5.130869698678292012e-01,5.125688791239862985e-01,5.093879264013946306e-01,5.379971902007144591e-01,1.000000000000000000e+00,5.334877178687768007e-01
5.089286790434147667e-01,5.097215892753422795e-01,5.098656074869986066e-01,5.210516682737248439e-01,5.334877178687768007e-01,1.000000000000000000e+00
