2.240889771038914348e-07,3.308954529617151245e+07
2.164304234485651824e-07,3.503006801304994617e+06
4.863271220967594624e-07,1.829310657920238096e+06
6.964263798493370791e-07,1.309759262959965039e+06
6.689688816112802306e-07,1.575996099479256896e+06
5.281297248218904779e-07,2.029397142205599928e+06
7.653661802353440185e-07,1.544018774620949524e+06
6.323242246028184825e-07,2.071015578132844297e+06
6.826230062463920965e-07,1.916293435536580626e+06
1.224518514248278187e-06,1.208567297641059151e+06
1.281191953986219138e-06,1.223745057006377261e+06
5.882537851463998069e-07,1.105739746848764597e+06
2.474793762092711391e-07,2.990188082920758519e+06
5.969312716341075954e-07,1.528802075031278888e+06
4.863271220967594624e-07,1.829310657920238096e+06
6.158331834242492448e-07,1.529027388845283305e+06
6.627543074825511581e-07,1.695302657523984089e+06
4.483372581537728586e-07,2.296808680289612617e+06
3.000572805203042101e-07,3.579152334369771183e+06
5.332747953494575110e-07,2.093920961294784211e+06
6.012998877639729806e-07,1.918579729217856657e+06
7.108083506880767794e-07,1.872066825134056853e+06
1.210577414525037734e-06,1.295472147547112079e+06
3.532082441806463002e-07,1.477513805337972706e+06
3.440959724550556037e-07,1.592802741557118250e+06
5.231043410321112205e-07,1.608200626552538946e+06
5.127127626313842916e-07,1.731711887088548392e+06
3.393535883817388733e-07,2.791470456026102416e+06
4.858296858912324753e-07,2.030005357026336482e+06
4.086286011883807439e-07,2.385725724393474869e+06
4.900890156860477084e-07,2.172353700982017908e+06
4.654807834934908626e-07,2.561849027913610451e+06
4.818900990377701232e-07,2.577542362472104374e+06
8.665830806524825262e-07,1.707672498493988067e+06
1.958709927329295276e-07,3.025407326943254098e+06
1.944127845767532232e-07,4.304983830828917213e+06
9.495458046805409205e-08,8.101650924120206386e+06
3.688817655466211735e-07,2.708529061918956693e+06
4.086286011883807439e-07,2.385725724393474869e+06
3.159384015544974981e-07,3.375495160512942821e+06
3.478768475688957159e-07,3.155323051635807380e+06
3.051507146539081105e-07,3.656131923654858023e+06
3.388999560585008034e-07,3.394130945988590829e+06
2.195572438736957643e-07,5.435095353661675006e+06
2.579087608443961996e-07,4.565705049406353384e+06
4.318777422927697267e-07,3.426243471854987089e+06
1.993550557278145572e-07,9.418417168900161982e+06
1.956561678393405237e-07,2.756068456429055426e+06
1.906702169454993515e-07,2.983443198880560696e+06
9.495458046805409205e-08,8.101650924120206386e+06
2.976287784668356045e-07,3.182831157224142458e+06
3.440043939682569252e-07,2.895865271806061268e+06
3.446763617338286033e-07,2.808389439185888506e+06
3.056727675516625947e-07,3.477147677597434726e+06
2.797638008205377356e-07,3.834042272651179694e+06
3.933202473386629631e-07,2.798257712691640947e+06
3.751637447054747444e-07,3.652673085046935827e+06
4.544367822921182226e-07,3.137074533309516031e+06
6.611642253407763358e-07,2.512130162302152254e+06
3.821573243532814110e-07,1.712132043899872806e+06
3.502871029676434158e-07,2.227216982738223393e+06
1.862937859413067098e-07,5.976580734169317037e+07
4.673712336335706471e-07,2.093972214868271025e+06
4.908040687639724338e-07,2.070159637820641277e+06
4.711258142444689748e-07,2.171370227179476991e+06
3.300938235937722773e-07,3.152210820067028981e+06
4.637676313451152221e-07,2.196270754901432898e+06
4.059501738416327923e-07,2.581481618764353450e+06
4.722610813450627721e-07,2.373181649789152667e+06
8.885266382238823585e-07,1.282673904265213525e+06
5.388564800237828177e-07,2.238767252428284846e+06
4.650217964664615944e-07,9.257345205670230789e+05
5.559456074647929164e-07,1.043141657863750355e+06
3.711528275927313915e-07,1.686865380443002097e+06
1.339441855291614744e-06,7.064533376152889105e+05
1.358393313523347965e-06,6.933667858759925002e+05
1.013855678694123482e-06,9.796987241922194371e+05
1.166561101883825949e-06,8.669451330041441834e+05
5.996369599695582432e-07,1.942825166519288905e+06
9.102080148346613342e-07,1.287149313803450437e+06
1.416086012813720156e-06,9.915422519446656806e+05
2.492418972910569580e-07,6.863453630395563319e+06
3.228717713658834493e-07,1.731460311557668028e+06
4.814116957521278043e-07,1.316097186586359981e+06
1.250265050448196871e-06,7.093108846356304130e+05
5.116929277138113684e-07,1.806121583938146476e+06
5.751770159287484035e-07,1.693173067480671220e+06
6.378330490587477539e-07,1.746481767685159342e+06
1.165599033444805053e-06,9.681969492516466416e+05
5.183211535937133965e-07,2.151566840603336226e+06
9.102080148346613342e-07,1.287149313803450437e+06
9.747180622787926823e-07,1.345302651073356858e+06
1.415918077378437064e-06,1.046967710158579168e+06
1.903263644745127149e-06,8.240242182415359421e+05
8.731569686541444384e-08,4.150465062590638548e+07
2.595975421624208432e-07,2.895470952594003174e+06
2.822414572332415427e-07,2.578423850963796023e+06
5.450628728484043737e-07,1.933932020046473248e+06
4.118660482988792869e-07,2.577899436036186293e+06
4.179482157438211261e-07,2.771752037897717208e+06
4.560143995682787332e-07,2.674166986356116366e+06
3.624837682237169762e-07,3.500770253040273208e+06
4.742556835864793360e-07,2.598819760086209979e+06
3.958324862027649537e-07,3.315854258615298197e+06
4.477240622611819800e-07,2.904367999207929708e+06
7.805911782927484191e-07,1.895105757578853285e+06
7.668502585885666641e-07,2.043958958126317477e+06
9.758076048054061927e-08,9.307789843293735385e+07
2.401341820729565325e-07,1.955137294462766731e+06
5.608521394087024230e-07,1.606953651284393156e+06
2.793630288362159202e-07,3.343330140566764865e+06
4.118660482988792869e-07,2.577899436036186293e+06
4.528344084343406692e-07,2.367130490104842931e+06
4.179482157438211261e-07,2.771752037897717208e+06
3.967835740761207643e-07,2.993219566334770061e+06
4.244684297973372139e-07,3.139837304776763543e+06
7.138679717055869395e-07,2.196524645265514962e+06
1.021402287326336819e-06,1.636637917688493151e+06
1.960234116269914856e-07,2.033166582065407652e+06
5.170522688207155899e-07,1.691477435359512223e+06
5.165111573318633520e-07,1.751549310962176416e+06
7.626532051176109441e-07,1.293282089809290832e+06
6.361942986489943228e-07,1.519098775987019762e+06
