3.638367831861129092e-08,1.886585771964282915e+07
9.190199324583998296e-08,9.348859631098559126e+06
9.109830286209821886e-08,1.015573266098754294e+07
1.210851376529827508e-07,7.952115200111137703e+06
1.221291865442828390e-07,8.566871044466353953e+06
1.152422914149589831e-07,1.009405652838235535e+07
1.206489553275011394e-07,9.533955780751779675e+06
1.204202347749046945e-07,1.001017433515379019e+07
1.057496414450323268e-07,1.198670755740641057e+07
1.507181481923771643e-07,8.477871313145758584e+06
2.359605497478983117e-07,6.266332303457307629e+06
2.180831031335957680e-07,7.169530729873864911e+06
1.094212354093538211e-07,5.969921308700806461e+06
1.074912481437928615e-07,7.507067796614763327e+06
1.454293033448270454e-07,5.541880308059653267e+06
1.560598912395644069e-07,5.710296879350423813e+06
1.487605023955180224e-07,6.181193432077870704e+06
1.581320181589711057e-07,5.814298219610229135e+06
2.107394263823229606e-07,5.005844252374111675e+06
2.928504598577673983e-07,3.827903279506674036e+06
2.904269833169461252e-07,4.394513512063587084e+06
2.394795731685391853e-07,4.785249830716139637e+06
2.127692452953188903e-07,5.804638001159010455e+06
1.416314353034010036e-07,6.915163860492709279e+07
2.381541620492702207e-07,2.378314650894842111e+06
1.279842916426844619e-07,4.801803513181888498e+06
1.389376911565333171e-07,6.025552612077712081e+06
2.169384682545740421e-07,4.650174082037970424e+06
2.762820683546832085e-07,4.417336847882016562e+06
3.083016901036950611e-07,3.492428200208315626e+06
2.928504598577673983e-07,3.827903279506674036e+06
4.045989102659311023e-07,3.279847872452198993e+06
5.418467999853277850e-07,2.508348181367746089e+06
8.137498203255463398e-07,2.171881499786037952e+06
1.500883568485304036e-08,1.327673639189186692e+08
2.080472674271953486e-07,4.586074256973347627e+06
1.219661554037832544e-07,4.727424581119443290e+06
7.743381826961967679e-07,1.267927008818701142e+06
5.354428477588936500e-07,1.938374553706820589e+06
7.919720942265158697e-07,1.289649049750194885e+06
6.819322685754622605e-07,1.499366089085661341e+06
7.258517679749574303e-07,1.465830780506009236e+06
6.112453951497901487e-07,1.728891413928290829e+06
6.396537817356606527e-07,1.836204269398379838e+06
5.545812030137623298e-07,2.243313796116998419e+06
1.026147840922427257e-06,1.528496965674975654e+06
2.768574475943294644e-07,1.930108441907964414e+06
4.519453234941435582e-07,1.178187695523672970e+06
8.603557215750669189e-07,9.275010691494855564e+05
6.679043614645705019e-07,1.474717953487512190e+06
6.819322685754622605e-07,1.499366089085661341e+06
5.624515937306366100e-07,1.896707180311819538e+06
5.835632941870429306e-07,1.905268475410818122e+06
5.852906699766603947e-07,2.022495214766775491e+06
6.092602509403079485e-07,2.026663730555798393e+06
6.216563751811301097e-07,2.000446189847379224e+06
1.029726919109036424e-06,1.522650254395670258e+06
2.873475586985374023e-07,2.333288088063227013e+06
2.357164102952992662e-07,4.659870148204087466e+07
3.078925702906495007e-07,2.870065804435451515e+06
2.952923733474079937e-07,3.265411296361688524e+06
3.192631092985175616e-07,3.118832455782958306e+06
2.980369254257493615e-07,3.374729980406849179e+06
2.553409578391374747e-07,4.031280311730260961e+06
5.293666176073705782e-07,1.949876041118011577e+06
3.947093344091722732e-07,2.727915217383710202e+06
5.624515937306366100e-07,1.896707180311819538e+06
2.412898504785969588e-07,4.672666603449264541e+06
4.533534543245080652e-07,2.540942076684504747e+06
1.803770963001588621e-07,5.349814842787437141e+07
2.638434653932266630e-07,2.172985831811814569e+06
2.874046901196280104e-07,2.047833337831141893e+06
2.036654853159971851e-07,2.898198959486471023e+06
3.269388662849985855e-07,2.190081291171598248e+06
3.410743113363530683e-07,3.036699358493460808e+06
5.050114872502522724e-07,2.170590472385177854e+06
2.776173750985490813e-07,3.818574400735938456e+06
