3.059823427871432078e-08,1.739783247132159024e+07
8.585303049104786695e-08,6.011405497509799898e+06
1.248406195784174587e-07,5.168637880458313040e+06
2.643953512902872789e-07,4.397741646438134834e+06
1.304673453739296895e-07,6.894183826904815622e+06
1.392718253545379801e-07,7.419411253141652793e+06
2.343315862362510851e-07,4.952742559745809063e+06
4.326188606459757666e-07,2.613833427665876225e+06
3.151571630673170468e-07,3.714419744012632873e+06
4.954124283583355217e-07,3.164243405192996375e+06
7.067186792905076746e-07,2.219150421235293616e+06
1.935571256710403003e-07,4.435444566372803599e+07
2.207696542127446330e-07,5.240659804111176729e+07
3.368086578508210458e-07,2.260670214684913401e+06
4.123178463512563018e-07,1.846309717363838572e+06
1.978017657262100049e-07,4.793439466570929624e+06
3.226284886953976837e-07,3.365096011142507195e+06
4.694749053422956884e-07,2.283325567800972611e+06
4.275056201100696961e-07,2.579332806716000661e+06
4.119983791788676624e-07,2.881411349508510903e+06
5.973131083506824311e-07,2.250637650259306189e+06
7.154716115439288851e-07,2.068203641613671323e+06
2.791875910019589195e-07,2.632527162766892929e+06
2.181672882460855803e-07,4.177232323014318012e+06
2.016325161142018599e-07,5.713579280435676873e+07
4.109243247453657447e-07,2.143856770909479819e+06
3.943745427700904486e-07,2.491836370987752918e+06
4.694749053422956884e-07,2.283325567800972611e+06
2.619889221964095623e-07,4.074316879159713164e+06
2.277921028908077211e-07,5.483398590947404504e+06
3.936941235547419951e-07,3.219911482915004250e+06
5.594724000877967025e-07,2.272728253183736000e+06
5.884953081124243360e-07,2.175046653926567640e+06
4.477848165035777136e-07,2.975241808589797933e+06
2.791875910019589195e-07,2.632527162766892929e+06
2.342211157055123338e-07,3.753603755582150072e+06
4.109243247453657447e-07,2.143856770909479819e+06
6.589899852702248435e-07,1.526085054984638700e+06
3.943745427700904486e-07,2.491836370987752918e+06
4.925377792620093981e-07,2.250111329895383865e+07
6.734208823982150974e-07,1.689217044058753643e+06
4.043911854747975892e-07,2.922519751854494214e+06
5.616536484286302778e-07,2.380629138098484371e+06
7.283763636231175676e-07,1.923508656466737157e+06
1.132749596662763992e-06,1.235296745740877697e+06
1.078181948659691344e-06,1.372858774607168976e+06
2.463365477585849616e-07,7.045845240509170108e+06
3.103752807614816483e-07,2.348775968885517679e+06
5.890672595663627864e-07,1.143335284975407878e+06
3.956381034865432574e-07,2.859336307195220515e+07
