7.189766323858687526e-08,1.183410152171693742e+07
2.030641656659966094e-07,2.627295113870359026e+06
1.997854946220109725e-07,2.875692710368874483e+06
2.212140675507606114e-07,2.867506535278535448e+06
3.832364733572978729e-07,2.856112124139702320e+07
3.992667291812898735e-07,2.880123018169576302e+06
5.278827356459011699e-07,2.238422028964933939e+06
3.648111935726838813e-07,3.354016627668555360e+06
8.258944058103529634e-07,1.791690199398635188e+06
2.995683045929515616e-07,1.786679808474012883e+06
4.112499660770346445e-07,1.402486165109379916e+06
2.212140675507606114e-07,2.867506535278535448e+06
4.483394221346163763e-07,2.120801653778895736e+06
5.178105763376980344e-07,1.860828317327976692e+06
5.988216689563010713e-07,1.711098326670442242e+06
5.970858639700562605e-07,1.865220721875617979e+06
2.056612050044801229e-07,5.543311732734906487e+06
5.059157926653752987e-07,2.589114770011794288e+06
5.221714226152057933e-07,2.626434361382448114e+06
1.693077459468870917e-07,8.036194133023232222e+06
9.412820055036651027e-07,1.663428025774164358e+06
3.073876139111860300e-07,1.809873641048769932e+06
1.992201389960549253e-07,3.172545860544586089e+06
5.242198029077573098e-07,1.737016385276563233e+06
4.303370129209284072e-07,2.134720261146282312e+06
5.178105763376980344e-07,1.860828317327976692e+06
5.194365670315343339e-07,1.890861758168045897e+06
3.873670868339375777e-07,2.717952402773372363e+06
3.319488084199463043e-07,3.247587577964036260e+06
5.657086880009284606e-07,2.091046380628051935e+06
4.290814569334200002e-07,2.763200435612130910e+06
7.596484760516960951e-07,1.843148211629268946e+06
9.286342555119187093e-07,1.507831370485177496e+06
2.308955581575212777e-07,2.528228295926306397e+07
4.221905313347199628e-07,2.081493938018691028e+06
4.257475508795367420e-07,2.152719892397297546e+06
5.242198029077573098e-07,1.737016385276563233e+06
4.660868971504624132e-07,2.010447895942396019e+06
5.194365670315343339e-07,1.890861758168045897e+06
2.711419698769058144e-07,3.971929401709508616e+06
3.521482429066163307e-07,3.007182506904911250e+06
4.030598315115200004e-07,2.958299160518650431e+06
4.065010978362214743e-07,3.064179712626229972e+06
5.010387076568953985e-07,2.537969431778895669e+06
7.586696822820026406e-07,1.948820093332131160e+06
3.230353788909646570e-07,4.775798029048815370e+06
3.480291121346920377e-07,2.268141024650878739e+06
4.122074132474129199e-07,1.928347636331473012e+06
5.578732045966670356e-07,1.432855115564309526e+06
3.579877355842079220e-07,5.908299603916967288e+06
4.001220885682024225e-07,2.218446885963709559e+06
3.765892555502118602e-07,2.349768755649231374e+06
4.257475508795367420e-07,2.152719892397297546e+06
4.660868971504624132e-07,2.010447895942396019e+06
4.268736622553988098e-07,2.265923538189873099e+06
4.206552316125097153e-07,2.945762847319418564e+06
3.560997388219821810e-07,3.706470655028472655e+06
3.750809188559651106e-07,2.963991713911676779e+07
4.232256627313627092e-07,1.738265803586557973e+06
5.897987105231760736e-07,1.543040175129001960e+06
6.162029669904177164e-07,1.528116678820619592e+06
3.729779385967029276e-07,2.583623502768921666e+06
6.149413680218858081e-07,1.538601621205513366e+06
5.957758714468787103e-07,1.654232660070328042e+06
5.516538981640255992e-07,1.835478053770371946e+06
4.282353059856860906e-07,2.372921754043814261e+06
5.075676316071654132e-07,2.022278969769224524e+06
7.326076135807672572e-07,1.634566550790644716e+06
1.283283836223179079e-07,1.792595239742976427e+07
2.177384600078312051e-07,2.200126328077441547e+06
2.901375475382436700e-07,3.105467885850939900e+06
4.981879845305184223e-07,1.824851420319562778e+06
5.431348425058264853e-07,1.720370740972864442e+06
3.637454424238660279e-07,3.072247910738607496e+07
4.007050093106399565e-07,2.394304780427522957e+06
5.309973862753020371e-07,1.945887469300828176e+06
5.498476296538329828e-07,1.965735787891540909e+06
5.152785682185692676e-07,2.160800139927407727e+06
8.315283072419312262e-07,1.599699877983582439e+06
6.769143036042599999e-07,1.972804498993204674e+06
8.501129555223249903e-07,1.649996116955055157e+06
2.214442947262977861e-07,2.607893976827490609e+06
3.012123284880390590e-07,2.883846844259579200e+06
1.738434023058695325e-07,4.995811345787244849e+06
4.825702353875699486e-07,1.962874284399530152e+06
1.797554219710613636e-07,5.325485784923877567e+06
1.353574340108067359e-07,7.132357087904131971e+06
2.085277296123333483e-07,4.880387903983302414e+06
3.916055213363665795e-07,2.563608554409143515e+06
2.078988555332833453e-07,5.020191200632084161e+06
2.116016289486137622e-07,4.979575193595975637e+06
6.469646853227403239e-07,1.699130053746657912e+06
3.312663890640453702e-08,6.636308635956168920e+07
1.184225294190191123e-07,7.357562554466042668e+06
1.697701634103409554e-07,5.338850102496626787e+06
1.908416363883684566e-07,4.734622603650128469e+06
1.407372825843660604e-07,6.597036330437051132e+06
1.724087950390698080e-07,5.118070003084273078e+06
1.797554219710613636e-07,5.325485784923877567e+06
2.096435403147519044e-07,4.397037377206875943e+06
2.192262492536115215e-07,6.291429931532573886e+06
2.078988555332833453e-07,5.020191200632084161e+06
2.641332709112393948e-07,4.240691410268199630e+06
2.117713441888706403e-07,5.713696138370345347e+06
2.103729017860648776e-07,5.793609212589289993e+06
2.658992974045932907e-07,2.277079983683461323e+06
1.919370985184116574e-07,3.289849874174258672e+06
1.965419875101280738e-07,3.290541844170300290e+06
2.769402541242618098e-07,2.500837199431463610e+06
1.724087950390698080e-07,5.118070003084273078e+06
1.908416363883684566e-07,4.734622603650128469e+06
2.096435403147519044e-07,4.397037377206875943e+06
1.392112026086288868e-07,7.814638182420386933e+06
2.530017054706478682e-07,4.658671493615904823e+06
2.761337557028972028e-07,4.404787740255266428e+06
2.753830724532827944e-07,5.269447738771965727e+06
3.689706139314130473e-07,1.641343935528330505e+06
2.658992974045932907e-07,2.277079983683461323e+06
1.919370985184116574e-07,3.289849874174258672e+06
2.769402541242618098e-07,2.500837199431463610e+06
2.159431435700677379e-07,3.758193163004676346e+06
5.533136765192764236e-07,1.938856138600528240e+06
5.943212924586368078e-07,1.861582041377125541e+06
6.995486893093915388e-07,1.669671494687212631e+06
5.759087927928789401e-07,2.277544141201520339e+06
5.749650624889753919e-07,2.396621192057458218e+06
9.425943749985011886e-07,1.493396342085625976e+06
1.080920060418719117e-06,1.448398812900285237e+06
3.134543622659037974e-07,1.567236903032226488e+06
1.694815830679160857e-07,3.730307320626943838e+06
4.283523912381810445e-07,2.144678325675244443e+06
4.566165904123410254e-07,2.054848411242825678e+06
6.282475228150744885e-07,1.600571600288979243e+06
7.361232044702684891e-07,1.394863094837260898e+06
7.763889408578975200e-07,1.302286259829664137e+06
7.704321805391266416e-07,1.320226778636511648e+06
5.533136765192764236e-07,1.938856138600528240e+06
5.943212924586368078e-07,1.861582041377125541e+06
3.906448308439654245e-07,2.776987022135339677e+06
1.015185260668383757e-07,5.402958274697843939e+06
1.609420114436296677e-07,3.701166702072982676e+06
3.110028821327257659e-07,3.661977940063170344e+07
3.909016555775876452e-07,2.582445570030760951e+06
2.995376611907513231e-07,3.383547766421525739e+06
3.837152297295116807e-07,2.721014660052041523e+06
2.763830672058135996e-07,3.709607297112459783e+06
4.969829779377579514e-07,2.214370768643010873e+06
4.680615865345281416e-07,2.808645422824541107e+06
6.175725273061820803e-07,2.154090916372437496e+06
6.485178656050286701e-07,2.315254973776246887e+06
8.845826675688692170e-07,1.877695211277668132e+06
9.605448345008612320e-08,5.672458227536923252e+06
1.964374691485941508e-07,3.912992361606753897e+06
6.063308217729547452e-07,1.569837438908728305e+06
