6.848942720397238855e-08,7.518263086706358939e+06
1.253937605161182387e-07,4.325735344023987651e+06
1.794869422465631771e-08,3.639482623897704482e+07
1.735608181442329586e-07,5.570020057952904142e+06
8.751001205836502819e-08,1.248084015167780593e+07
1.572248518464736893e-07,7.057806345688389614e+06
2.308945225755517048e-07,4.874975124754521064e+06
2.436948537387925215e-07,4.569630120471093804e+06
1.933156240218923024e-07,6.031457245153716765e+06
1.519097998389235337e-07,7.420732324594931677e+06
3.112132698757636086e-07,4.053610617106825579e+06
1.662343081929832060e-07,2.334571510047265515e+07
1.622744286986364064e-07,6.017103014242797345e+07
3.848306668707525361e-07,3.458513799749952275e+06
1.222562109833213165e-07,4.330865502588995732e+06
2.280228471578174886e-07,3.071883609649615828e+06
8.746674988943147628e-07,1.139890177739968058e+06
1.036291467145190127e-06,1.204903666394297965e+06
1.749936266016904256e-06,9.548220670390222222e+05
1.893956784165183846e-06,9.342565971508763032e+05
3.620456574116001607e-07,4.021882085057360120e+06
1.319079563966967287e-07,1.949309731178893149e+07
6.102147161779121938e-07,1.810410483503117412e+07
8.938502362791683308e-07,1.064653681437100749e+06
1.050424514178378066e-06,9.389499958490862045e+05
1.378100388275802309e-06,7.838395235759463394e+05
1.151192442246108590e-06,9.846867103588026948e+05
1.155964698100145848e-06,1.033274023873181664e+06
1.089074092041260157e-06,1.138195515714359237e+06
1.566842574444352253e-06,8.082225960984639823e+05
1.998726074063065789e-06,7.405450576020278968e+05
2.229022241129174920e-06,7.036876340041174553e+05
3.461212361809401758e-07,1.289096106993706897e+06
5.268571790505554575e-07,8.270362455373017583e+05
7.814423669518751861e-07,1.403277961055298150e+07
8.436514090379840177e-07,1.251255440047834069e+06
6.658203692971737052e-07,1.748717667060823413e+06
9.273873898172649268e-07,1.216271873536163708e+06
1.091446217767600406e-06,1.148797869834316429e+06
1.140027548667280139e-06,1.121366532280969899e+06
1.534532155122112239e-06,9.147197610541323666e+05
1.623414745411682375e-06,9.120321992849510862e+05
1.884827626227327749e-06,8.379232740360536845e+05
2.202785784514780462e-06,7.126856634060428478e+05
3.461212361809401758e-07,1.289096106993706897e+06
4.506596034754557160e-07,1.784467640714587178e+06
9.652894492324087376e-07,8.676339300689726369e+05
1.637645225484823494e-06,5.394994560647972394e+05
1.818549554608921833e-06,5.012609071694043232e+05
1.743308840030129583e-06,5.180404810566161177e+05
1.178254960948438989e-06,7.608294942187869456e+05
1.885682424417147408e-06,5.003660610446961364e+05
1.197221643813719354e-06,9.769295785397914005e+05
1.843598974100945471e-06,7.604519553821360460e+05
4.692484857638847586e-07,1.103254258980258601e+06
1.041601310382971968e-06,5.965397828037117142e+05
1.182147948531419738e-06,7.107119825384949800e+05
