9.512399783910722790e-09,4.058976215754874051e+07
4.042474739591245910e-08,1.913209902321657911e+07
5.177554434097761288e-08,1.894481755299107730e+07
5.259764087324451741e-08,1.947002757367698476e+07
3.613699649917592476e-08,2.899772357393502444e+07
3.363048061597428870e-08,3.012813129348847270e+07
4.164638058179553486e-08,2.413217263047279790e+07
5.485960254007380726e-08,2.563279841486703232e+07
6.493404667645504267e-08,1.983580854333901778e+07
6.126660222695063380e-08,2.170255474436207861e+07
7.775213901615618234e-08,1.711951054555510730e+07
1.207757100467089462e-07,1.374311393547905982e+07
8.939415973847203720e-08,5.729332356797995046e+06
6.310876352950749309e-08,1.105322694774312526e+07
6.057470552563925242e-08,1.161977159162895568e+07
4.704360377067871411e-08,1.710630740029355511e+07
1.259883559123293079e-07,7.804112042198641226e+06
1.303146818338234884e-07,8.135083663432935253e+06
1.756208142149997476e-07,6.703271565294839442e+06
1.327845659681968723e-07,9.039974474305687472e+06
1.503861259593184249e-07,8.253840012448894791e+06
1.589476809757540351e-07,7.830789756543783471e+06
2.885508261347579176e-07,5.435489239515482448e+06
2.635881635873855322e-07,5.944071058781831525e+06
1.125937156462539324e-07,9.947929823326890171e+07
1.236741842177886931e-07,7.164559387482387014e+06
1.316623908813250132e-07,6.876687156671434641e+06
2.103362549469846150e-07,4.302305020690138452e+06
1.603817968791171930e-07,5.735084078712197952e+06
1.545107764947932450e-07,5.979130684780260548e+06
2.050657152265091996e-07,4.755851979369481094e+06
1.837437705418359056e-07,5.279674161843903363e+06
9.168965927591260783e-08,1.221784024914683402e+07
1.663303393177347574e-07,6.763484653506151401e+06
2.177223940077147187e-07,5.793014162741496228e+06
2.567539689167497547e-07,5.463363212203727104e+06
6.405026396002610572e-08,3.893892337632310390e+07
1.364507812873076548e-07,5.785576560539960861e+06
6.335480484166947268e-08,1.055001318067694083e+07
1.236741842177886931e-07,7.164559387482387014e+06
1.603817968791171930e-07,5.735084078712197952e+06
1.316623908813250132e-07,6.876687156671434641e+06
1.194902806847404319e-07,8.377586589782367460e+06
1.837437705418359056e-07,5.279674161843903363e+06
1.375391923896490060e-07,7.276506668539511040e+06
1.527976590066363145e-07,7.261481021042877808e+06
6.405026396002610572e-08,3.893892337632310390e+07
6.335480484166947268e-08,1.055001318067694083e+07
1.432377762494021908e-07,5.857392195873151533e+06
1.291168074721436479e-07,7.153544846313864924e+06
1.633422770247184927e-07,5.897190369394932874e+06
1.375391923896490060e-07,7.276506668539511040e+06
1.598470326724388357e-07,6.679089992045804858e+06
1.550794069899677178e-07,7.178265541810282506e+06
1.336879020484396314e-07,9.818226206488616765e+06
1.577432806664155806e-07,8.210995384960925207e+06
1.083984247173733707e-07,1.424034324782900698e+07
2.584961469731910280e-07,6.064568005635188892e+06
1.071524747554638329e-07,7.869371564474699087e+06
1.109937115703042443e-07,7.829825833930261433e+06
1.365683871467893639e-07,6.756188242572121322e+06
1.697460573144870131e-07,5.208846815893852152e+06
1.562912095984377473e-07,6.198130466276641004e+06
1.983490162668685859e-07,4.884000997663840652e+06
1.718527564603495809e-07,5.960950550448503345e+06
1.057882386445128857e-07,9.819506342586550862e+06
1.598470326724388357e-07,6.679089992045804858e+06
1.311370778501798662e-07,7.982251578349742107e+06
1.550794069899677178e-07,7.178265541810282506e+06
1.386940312431582422e-07,8.315707274941207841e+06
9.136940084085526886e-08,9.345974255097523332e+07
1.217809808698148552e-07,5.944092283286175691e+06
2.582588550378383912e-08,2.661447903134823963e+07
1.365683871467893639e-07,6.756188242572121322e+06
1.057042615375651440e-07,9.302347825492598116e+06
1.562912095984377473e-07,6.198130466276641004e+06
1.648803774442937906e-07,1.462665202216565609e+07
9.421441566899449225e-08,1.105365857691373676e+07
1.240546593996184600e-07,8.299892678132421337e+06
1.430058364722691928e-07,7.668686903475438245e+06
1.567561764383006735e-07,9.408629232507165521e+06
1.152569541490591272e-07,4.361097732180932537e+06
1.937009784148085727e-07,3.169439412637706380e+06
2.659507688318453379e-08,2.697786989360519871e+07
4.030813874584661472e-07,2.248099259315683972e+06
1.103675697383155647e-07,8.534963623634612188e+06
3.648296196367684658e-07,2.573166325879223179e+06
3.962024417056508413e-07,2.379500933172554243e+06
2.314858815550973287e-07,4.728264014708560891e+06
3.003425320213840097e-07,4.354618304046326317e+06
3.010653903217566235e-07,4.330094864484842867e+06
5.414273441363118462e-07,2.893478180107708089e+06
1.877849726148218175e-07,4.030045199114250951e+06
3.145452724390747442e-07,2.419964567556087393e+06
2.021233105153407766e-07,4.181898273990457878e+06
3.341592087833320014e-07,2.641539599375738297e+06
4.030813874584661472e-07,2.248099259315683972e+06
3.962024417056508413e-07,2.379500933172554243e+06
3.648296196367684658e-07,2.573166325879223179e+06
3.907493425548110509e-07,2.502881444946661592e+06
1.059916382131510741e-07,9.282845675908422098e+06
3.784026365839479352e-07,2.700455708132658154e+06
2.790535525091273324e-07,4.149894944413657766e+06
1.147645135641067136e-07,6.859006267003291287e+06
2.045416483376253208e-07,3.977477359408682678e+06
3.199694075020048680e-07,2.624824533491509035e+06
3.341592087833320014e-07,2.641539599375738297e+06
2.827244309765541936e-07,3.157673659644534811e+06
3.250062087714412708e-07,2.664322791355174500e+06
1.954124398426610735e-07,4.862883842908984981e+06
3.108510480846006424e-07,3.268814993502322119e+06
