1.438594051041393439e-07,4.119846912528709508e+06
3.252334629278502200e-08,1.874200274463212490e+07
2.016047207243292675e-07,4.507049796813244000e+06
3.698216254882431091e-07,2.767527082947566174e+06
2.354105835123211669e-07,4.619551831324048340e+06
3.832598740720864461e-07,2.768286553043536842e+06
2.895140149680957719e-07,3.794990960895038210e+06
3.055018064055123277e-07,3.818647294331784826e+06
1.851299911815118660e-07,6.858992499826586805e+06
3.281046169998945965e-07,3.969719843559218105e+06
2.986192077816341077e-07,4.404592651166254655e+06
4.482854465764034294e-07,3.131183306600490585e+06
5.789013631438512316e-07,2.705121578086465131e+06
2.022115967034597788e-07,3.584256084541332442e+06
2.258482349980554015e-07,3.347981662292696536e+06
3.189210130583000816e-07,2.867043596704155579e+07
2.609153636781343102e-07,3.330154134053510614e+06
3.032039480010997562e-07,2.984632950727825519e+06
2.801167129775888688e-07,3.210512423451873008e+06
3.575954323143161115e-07,2.594406680148446001e+06
3.224880202999060857e-07,2.881119671635686886e+06
3.403483748987510103e-07,3.126215317003605422e+06
3.362780517644419029e-07,3.530830988104283810e+06
5.762144074181038748e-07,2.568065799309139140e+06
2.578146255002529460e-07,2.050766336722739507e+06
2.215739087088292845e-07,2.827973927482254803e+06
2.609153636781343102e-07,3.330154134053510614e+06
3.224880202999060857e-07,2.881119671635686886e+06
3.395089839708119538e-07,2.886107280184144620e+06
3.403483748987510103e-07,3.126215317003605422e+06
2.997885945571483568e-07,3.553044141122844070e+06
3.451068165102032966e-07,3.082615184034671634e+06
2.905879505827867638e-07,3.804293400993190706e+06
2.996270425248921895e-07,3.711779532077725045e+06
2.582893918331227404e-07,4.355297551224417984e+06
2.578146255002529460e-07,2.050766336722739507e+06
3.104952538206353440e-07,1.913200064724307973e+06
2.571831556238791400e-07,2.658234149999042042e+06
2.965082888132699324e-07,3.482873603136143181e+06
3.312739093972725538e-07,3.218305047884854488e+06
3.424755605871072498e-07,3.090906078374946490e+06
3.451068165102032966e-07,3.082615184034671634e+06
3.265993264858152868e-07,3.274663756166181993e+06
2.997885945571483568e-07,3.553044141122844070e+06
3.234714736931787500e-07,3.422997538406996522e+06
2.996270425248921895e-07,3.711779532077725045e+06
1.153571705120688844e-07,4.034459061859074049e+06
1.609219880261334276e-07,3.171741932944810018e+06
1.071915019298458507e-07,5.071892387885066681e+06
2.063167717621556901e-07,4.758076346460981295e+06
2.290131175933528677e-07,4.211787463650374673e+06
2.965082888132699324e-07,3.482873603136143181e+06
3.424755605871072498e-07,3.090906078374946490e+06
3.312739093972725538e-07,3.218305047884854488e+06
3.265993264858152868e-07,3.274663756166181993e+06
3.234714736931787500e-07,3.422997538406996522e+06
1.100255154436114663e-07,5.125314728147707880e+06
1.090970470977957234e-07,1.033902142349825054e+08
1.346944527958943390e-07,8.326423759887304902e+07
1.873286069843933384e-07,4.507549483242289163e+06
1.694575066151258505e-07,5.243480778063265607e+06
9.371785023274745285e-08,1.099519634397805110e+07
1.289931694912587806e-07,7.659974211803925224e+06
1.610989253566480380e-07,6.625360462537374347e+06
1.773797678836049110e-07,6.263886654965731315e+06
1.831396301289318797e-07,6.047413601572581567e+06
1.707923285131113409e-07,6.771666354312470183e+06
1.300309664851582811e-07,4.320999593417409807e+06
1.169501960835434631e-07,7.289417349373042583e+06
1.197482599570747639e-07,7.662602272198803723e+06
1.059517852551800928e-07,8.759127176532145590e+06
1.361267612475916929e-07,7.063726380768432282e+06
1.508804219300554940e-07,6.829187372189283371e+06
1.691928598898519613e-07,6.215160063204377890e+06
1.831396301289318797e-07,6.047413601572581567e+06
1.773797678836049110e-07,6.263886654965731315e+06
1.707923285131113409e-07,6.771666354312470183e+06
1.755700826862044022e-07,6.609242167335982434e+06
1.530891433130404986e-07,7.960376759266471490e+06
1.300309664851582811e-07,4.320999593417409807e+06
1.259611693936808793e-07,5.451177895187479444e+06
1.658761654120644414e-07,4.536512487240282819e+06
2.085534803001271152e-07,4.481375982409378514e+06
1.197482599570747639e-07,7.662602272198803723e+06
1.361267612475916929e-07,7.063726380768432282e+06
2.442171174248163747e-07,4.079000994245507289e+06
2.853961664103359693e-07,3.853427259521943051e+06
1.781828553069761005e-07,6.211008547318914905e+06
1.812178752217476653e-07,6.113506017623013817e+06
2.649581271101550930e-07,4.115972736026527360e+06
1.482558134633892898e-07,3.987455877910395153e+06
8.443174237837696464e-08,7.163412394287480041e+06
